player_id,game_date,passing_yards,rushing_yards,receiving_yards,passing_touchdowns,rushing_touchdowns,receptions,targets,opponent_def_rating,weather_conditions,dome_game,position,home_away,division_game,season_avg_yards,last_4_avg_yards,opponent_yards_allowed,snap_count,red_zone_targets,hit_prop
nfl_player_13,2025-01-22,0,5,0,0,3,11,5,106.26872432960539,rain,0,QB,home,1,1.451022365784329,7.726043486083178,317.2451291977254,65,5,0
nfl_player_81,2025-01-26,0,143,145,2,3,10,1,96.62642133032274,rain,1,WR,home,0,307.0108153158111,288.83064525368303,385.8298929966305,57,0,1
nfl_player_70,2025-01-11,0,146,88,4,2,8,3,106.10359146323924,wind,1,QB,home,1,235.6560423167055,243.55664987439448,401.2385409592813,36,5,1
nfl_player_31,2025-03-23,0,39,0,1,2,5,1,104.81151118882704,clear,1,TE,home,0,44.35961318570399,41.337968641992376,374.11214959761816,66,1,0
nfl_player_89,2024-11-27,0,31,0,4,1,10,7,81.46358896317874,snow,0,RB,away,0,41.89963550550748,25.569193446880718,363.0854887100986,62,0,0
nfl_player_49,2025-05-17,0,45,28,3,1,0,14,100.68038457391552,clear,0,TE,away,1,76.09827343274391,86.95360594104754,423.42379434160114,61,5,0
nfl_player_94,2025-05-21,264,0,140,1,1,11,3,83.1709944989825,rain,1,QB,away,0,421.92921188379415,409.1522926694196,327.56663192733237,68,5,1
nfl_player_30,2025-08-04,0,77,38,4,1,6,10,115.76088347712093,snow,0,RB,home,0,111.46004409974819,129.85618654504287,429.5551946818879,31,0,1
nfl_player_14,2025-07-12,0,91,137,3,1,4,15,117.78588692847549,clear,0,QB,away,0,234.75655071846097,239.73357051163342,432.13988469146096,33,5,1
nfl_player_37,2025-02-19,103,26,0,3,2,9,11,81.7593889454351,clear,1,WR,home,1,134.77723633062425,143.76064796225575,435.6903255130637,47,2,1
nfl_player_49,2025-05-05,0,28,89,1,2,11,13,93.13864916821139,wind,1,QB,away,1,118.60181840528037,123.78732697024374,445.7920638423874,36,3,1
nfl_player_29,2025-06-05,0,71,0,4,2,10,2,118.25286845044394,snow,1,TE,home,1,51.38766290482239,80.04793757341969,368.92552412469473,69,2,0
nfl_player_18,2024-08-26,163,17,0,2,0,11,12,103.05392216196475,snow,1,QB,home,0,164.56119829634883,182.79019081299901,323.4551366067009,32,3,1
nfl_player_63,2025-04-28,0,111,107,1,2,0,1,102.46565654195294,clear,0,RB,home,0,199.7136584832089,226.10139029895007,370.63169409486113,58,5,1
nfl_player_63,2024-12-01,0,37,0,4,2,12,10,111.73338980519591,clear,0,QB,away,1,27.674549184665473,35.694164246541945,421.85929355537644,40,1,0
nfl_player_71,2025-08-01,0,18,0,4,1,10,12,108.8740393331972,wind,1,WR,away,1,33.00742354332114,17.702572281755323,408.90151307986673,37,0,0
nfl_player_36,2024-10-03,4,89,144,0,2,3,14,111.67280353908824,rain,1,RB,home,0,229.41247789290418,244.2721149819651,445.9427325006815,70,4,1
nfl_player_35,2024-12-25,0,83,0,0,2,4,15,114.50358386098452,clear,1,WR,home,0,98.29086974543426,97.7872832112566,303.1320476693612,44,1,1
nfl_player_48,2025-03-16,0,27,137,3,1,9,11,86.31421866957454,wind,0,WR,away,1,169.21426417479785,159.33204500744938,372.5367050252125,56,1,1
nfl_player_50,2025-02-02,0,142,34,2,0,11,0,86.38752375356206,rain,1,WR,away,1,157.59997633228866,187.06162509855324,408.57270129990997,68,2,1
nfl_player_28,2025-05-12,0,71,130,4,2,6,14,97.14930191082385,snow,1,TE,away,0,203.30627904182688,190.92215982752262,397.17446006575835,57,4,1
nfl_player_1,2025-07-06,0,89,150,4,0,11,5,107.28449925933907,rain,1,TE,home,1,257.12446110566896,227.2767576265023,427.30439718394075,43,3,1
nfl_player_20,2024-11-07,0,135,47,2,0,2,2,99.20839291736925,wind,1,TE,away,1,188.73478585196565,180.80400707015303,413.0575888658651,42,4,1
nfl_player_78,2024-11-25,0,47,0,0,0,1,4,116.92437689913513,rain,1,RB,away,1,29.356820262348577,33.61967503673421,370.5310138610216,62,4,0
nfl_player_80,2025-05-05,0,30,69,0,1,0,11,111.07729856907034,snow,1,QB,home,1,100.74619305092955,111.60244269692747,421.2756179532318,40,1,1
nfl_player_72,2025-04-03,0,112,92,0,0,2,14,92.14764002942854,snow,0,RB,away,0,188.2212280480311,190.16970376479102,388.999592677892,32,1,1
nfl_player_45,2025-08-03,0,55,114,4,1,0,8,90.75215855817507,rain,0,WR,away,1,170.2727349039191,156.41387291878053,412.0403609297605,64,1,1
nfl_player_79,2025-07-19,0,65,0,1,2,2,0,87.50367525195105,snow,1,RB,home,0,80.78784524365796,55.579467294481525,302.3280517355626,52,0,0
nfl_player_88,2025-06-11,138,20,0,0,3,11,15,112.02524188744306,snow,0,WR,away,0,146.91731221344915,159.52934652123125,439.5839894116011,66,2,1
nfl_player_6,2025-03-10,0,138,70,3,3,8,12,110.6515603010125,wind,0,TE,home,0,193.3368214302248,209.17075732847636,357.2214038881129,60,1,1
nfl_player_64,2025-08-15,180,6,74,0,2,3,11,88.14816948591121,rain,1,QB,home,1,243.44385641887365,262.7204477201691,397.59899685437205,70,1,1
nfl_player_10,2025-02-15,0,91,0,4,3,5,5,91.26587535140186,wind,1,RB,home,0,97.01704819108193,103.71546412064916,360.2565465615875,63,0,1
nfl_player_69,2025-04-11,0,3,43,1,0,7,4,90.85394574996113,wind,0,QB,away,0,58.967408351609095,46.61861147336674,422.32273933587396,48,5,0
nfl_player_31,2025-05-28,349,74,148,2,0,12,1,90.56338673076924,snow,0,WR,home,0,585.6827144802005,563.392504782779,365.58219153559105,59,4,1
nfl_player_93,2024-10-04,0,129,107,4,1,6,6,84.96188811524642,clear,1,QB,home,0,250.98541445810798,242.61572871299956,424.56869212322215,37,2,1
nfl_player_18,2024-12-29,0,95,69,2,1,0,4,81.79392533152007,rain,1,WR,home,1,167.89303990940144,170.8432269647486,301.88904578713027,50,3,1
nfl_player_89,2024-09-30,80,14,0,1,0,10,7,111.52804911230639,clear,0,QB,away,1,94.2608398954572,93.96410967046498,387.1144116366621,60,2,1
nfl_player_97,2025-01-16,166,78,0,2,2,4,6,87.12641795766132,wind,0,RB,home,1,231.30137117031398,233.45306485274583,420.01579379522076,70,4,1
nfl_player_90,2024-12-18,0,74,0,0,0,5,6,115.6947731814001,snow,0,WR,away,0,62.57272744973977,78.76614018096403,374.6259334431148,50,2,0
nfl_player_88,2025-01-06,0,52,0,4,2,1,9,89.30947856199516,wind,0,QB,home,1,68.17207649504954,45.72146774920702,426.1387745261155,69,3,0
nfl_player_26,2025-06-11,0,70,61,2,1,1,8,83.30669596176391,wind,0,TE,away,1,126.52588023708212,129.52547462276553,320.56790914679465,57,0,1
nfl_player_42,2025-08-19,362,32,59,2,2,3,14,82.63867708079721,snow,1,RB,home,0,463.0062834873927,457.913561045498,352.8160710765659,39,1,1
nfl_player_46,2025-08-18,187,143,131,3,2,1,5,105.46647457539115,wind,1,TE,away,0,473.4825671319862,447.2018915093824,425.03912306957,57,1,1
nfl_player_22,2024-11-21,0,36,0,1,2,6,13,80.94866640061711,wind,1,WR,home,1,33.647474600732814,35.60744728545146,315.5964360283833,65,3,0
nfl_player_11,2025-03-30,376,64,83,2,0,0,15,90.69368848978041,clear,1,RB,away,1,525.6405196236904,524.9631355034143,422.35921008042624,45,2,1
nfl_player_22,2025-03-23,0,18,0,2,0,9,8,90.39032226781117,wind,0,QB,home,0,31.252981304017425,32.59840945963481,443.46477303560744,37,5,0
nfl_player_64,2025-03-27,226,85,57,1,2,7,6,109.18992754970822,rain,0,QB,away,1,383.30131227019433,361.6575510413407,376.30175752502316,47,5,1
nfl_player_17,2025-01-19,271,43,0,2,2,5,6,117.01233876625156,rain,1,TE,away,1,305.12746710330094,323.1911350328365,340.4457574187498,41,0,1
nfl_player_13,2024-12-20,0,125,0,4,3,4,4,109.84741781778116,rain,1,RB,home,0,107.14027856359019,119.52614692937105,308.1289816574312,70,3,1
nfl_player_5,2025-06-11,139,59,104,0,2,0,6,96.66166793606924,rain,1,RB,away,1,288.4241871541611,315.55700010417064,385.3395487260677,34,4,1
nfl_player_58,2025-03-08,0,40,63,2,2,3,5,102.60149301657056,rain,0,WR,home,0,97.68015661040474,90.24099530903308,361.19558010413857,60,3,1
nfl_player_62,2024-09-29,212,34,0,2,0,8,11,104.07596459692587,wind,1,TE,away,0,237.32952463195062,255.81003607977124,351.58620148331886,59,2,1
nfl_player_33,2024-10-27,47,103,0,0,0,1,7,84.29848909898409,wind,0,WR,away,0,143.8121785382252,150.09706479577721,387.00692860727673,44,4,1
nfl_player_50,2025-08-07,82,16,0,3,0,5,1,90.95523854297444,clear,1,QB,home,0,85.3125014447914,106.35005416838293,384.07629392358115,39,3,1
nfl_player_12,2025-05-24,0,136,0,1,0,5,4,88.73232873491168,wind,0,RB,away,0,149.0487596176916,130.27700563601584,376.40670763187666,51,1,1
nfl_player_90,2024-11-19,98,82,114,3,2,8,13,108.66941063703932,clear,1,QB,away,0,280.7453366033034,285.3900195656514,378.9825149738343,46,0,1
nfl_player_28,2024-09-02,0,31,0,1,0,2,8,91.92339881571455,rain,1,QB,away,0,37.2184565271162,31.65261587980071,433.14707811479656,36,3,0
nfl_player_7,2025-02-04,0,135,138,4,3,5,11,84.02014606645622,clear,1,WR,home,1,271.2465636273378,259.69514202375257,375.48409318756666,50,5,1
nfl_player_50,2025-01-28,0,99,0,0,1,0,1,118.25940729664242,rain,1,QB,away,1,93.86382793325004,105.51900487575138,391.8349195634313,53,1,1
nfl_player_13,2025-01-08,0,147,74,3,0,5,8,104.06857351463034,clear,0,WR,home,1,240.17085925926054,235.31737283069648,344.75494219142814,61,3,1
nfl_player_28,2025-07-12,0,46,56,2,0,11,6,100.11065053755293,wind,1,QB,home,0,119.64215394351646,89.13662274052729,417.4816458855637,31,4,1
nfl_player_44,2024-09-21,0,46,0,4,0,8,1,82.35502536773447,wind,1,QB,home,0,33.691524711344826,53.86717046093369,400.65662561798183,46,2,0
nfl_player_32,2025-02-10,0,129,0,2,2,7,14,106.58876026184893,clear,0,TE,away,1,121.0578568114443,138.95650000160563,436.609213536623,48,1,1
nfl_player_79,2024-12-15,0,61,0,2,3,1,15,105.97856412658366,snow,1,RB,away,1,44.556252682821636,53.60608011661856,356.462293868821,33,0,0
nfl_player_16,2024-11-23,0,125,0,0,3,10,4,100.49978871866091,rain,1,QB,away,1,127.59361908532182,123.63133904786457,376.5387109301748,31,5,1
nfl_player_5,2024-11-14,0,58,0,0,0,6,9,87.13902067446638,clear,0,QB,home,1,44.268881472669925,46.75117772213583,410.6496546034917,63,2,0
nfl_player_8,2024-12-10,370,128,54,1,2,0,15,80.72116740148071,clear,0,WR,home,0,558.9177939416529,543.1125949539322,321.6075674107976,58,1,1
nfl_player_3,2024-10-08,256,58,0,2,2,11,12,112.01642371891455,rain,0,WR,home,1,320.89484251232,299.08771797204076,362.4616202626587,40,2,1
nfl_player_25,2025-06-23,0,21,0,3,3,10,9,97.10598983315698,clear,0,WR,home,1,33.77962256016246,6.515092662786596,317.1787760095805,55,0,0
nfl_player_14,2025-05-18,0,24,0,0,2,3,4,118.89573255387957,snow,1,RB,home,0,25.135235738466342,27.551955188201106,358.9055086510805,46,3,0
nfl_player_94,2025-05-20,0,86,0,0,3,3,2,91.9176852865088,snow,1,QB,away,0,73.0061329521406,76.21321386119682,413.45508540450896,62,2,1
nfl_player_16,2025-01-19,0,97,131,3,2,10,5,107.11881670110243,clear,1,TE,home,0,224.84326596753112,238.4189250798629,387.9233572877138,57,3,1
nfl_player_43,2025-08-12,47,137,0,2,0,1,2,94.87612576208477,clear,0,WR,home,0,201.6658568385324,187.0109805378327,423.64012791670496,70,1,1
nfl_player_27,2025-07-13,0,115,0,2,1,12,14,84.89710932753408,snow,0,RB,away,0,130.28163046229832,100.03407774017776,384.61393155988367,62,0,1
nfl_player_60,2024-11-30,0,49,0,0,3,3,9,84.58710909763656,wind,0,TE,home,0,32.75617486644718,52.1053466738597,423.26412657509934,68,2,0
nfl_player_40,2024-10-25,0,103,0,4,1,3,14,100.95430250957028,clear,0,RB,home,1,102.10270510901675,111.38047716523431,420.7600201745079,64,5,1
nfl_player_63,2025-07-06,185,134,72,4,0,2,2,117.48763870515224,snow,0,WR,home,1,373.42529760201904,399.38952023622295,370.26453165923516,65,1,1
nfl_player_99,2025-03-17,37,115,0,0,2,8,1,107.8929821484276,clear,0,QB,home,0,163.00718377425986,144.04582269381913,366.56834352931924,46,5,1
nfl_player_33,2024-11-02,0,43,30,2,2,10,8,98.14025931116797,clear,0,TE,home,1,58.052584379769,79.32808554783213,358.2402480173574,37,2,0
nfl_player_22,2024-11-17,0,145,110,3,3,8,1,113.15156541552554,wind,0,RB,home,1,235.542548052002,249.91018455260337,310.15545270972956,36,5,1
nfl_player_35,2025-03-28,154,13,28,1,0,3,13,104.61404433502732,clear,0,WR,away,0,198.8648427038581,189.09673334018862,392.40637126878613,51,2,1
nfl_player_49,2025-01-31,0,138,96,1,1,4,10,113.72446301332224,rain,1,TE,home,0,217.45740809223958,240.0815655035069,377.6753817120064,70,4,1
nfl_player_72,2025-03-29,0,25,0,0,3,3,13,85.45457285205198,rain,0,WR,away,0,43.66839978454624,24.574851527861227,369.21118662371555,52,5,0
nfl_player_30,2024-09-06,0,24,0,0,1,1,7,91.9429943679084,clear,0,QB,home,0,20.227500253015116,28.284451992133334,336.10561358464514,37,1,0
nfl_player_90,2025-08-05,0,51,97,2,0,3,7,81.13340986675692,rain,1,RB,away,0,128.93572842540996,145.70540813696192,413.27599781945133,34,5,1
nfl_player_28,2024-09-10,0,45,32,0,0,1,14,118.56299285389221,clear,1,TE,home,0,79.40013074947939,82.71279171623672,372.29841975141323,65,3,0
nfl_player_4,2025-06-20,382,108,61,1,1,8,9,90.94574081238693,rain,0,WR,away,0,536.1593454236154,558.0903914199145,398.4128052613378,31,3,1
nfl_player_8,2025-05-29,302,80,29,2,1,12,13,97.25373530675442,rain,0,QB,away,1,415.0822370654806,414.6920343595686,333.06104651087077,58,1,1
nfl_player_31,2025-02-03,0,15,86,0,3,10,3,100.43453668755727,rain,0,QB,home,0,113.49069643898763,99.36676703425677,416.1812006657667,54,5,1
nfl_player_82,2025-04-11,0,147,0,1,2,5,7,81.93122487583864,wind,1,QB,away,0,138.93472818248853,134.82532495545016,319.1262106648736,67,5,1
nfl_player_56,2025-04-16,0,29,0,0,0,8,5,113.81581036835024,rain,1,QB,away,1,20.123420312464006,32.51296822917727,408.4483220516464,36,2,0
nfl_player_26,2024-10-04,269,1,0,3,0,11,15,108.24766591676223,snow,1,QB,home,1,278.51049294572914,266.9381145587571,305.0976543218349,33,5,1
nfl_player_63,2025-01-04,0,95,0,4,1,3,0,118.31721696779954,snow,1,WR,away,0,96.85593180789496,91.1743228941096,331.15397899071206,33,2,1
nfl_player_14,2024-12-13,388,44,0,4,3,12,3,106.24500330828914,wind,1,QB,home,1,415.15381710617487,424.3600250060744,302.71246017543194,60,5,1
nfl_player_22,2024-11-01,0,75,112,0,3,6,2,95.75422653959268,snow,1,TE,home,0,189.3066051980084,192.32567472170484,307.5234566010665,44,5,1
nfl_player_79,2025-01-09,0,52,109,3,0,7,7,116.25173692585926,clear,1,RB,away,0,164.03215398964204,170.7267649513101,383.0714386031867,62,1,1
nfl_player_89,2024-11-16,0,29,45,0,1,1,8,115.60455985737053,snow,1,RB,away,1,55.490725862593266,69.4706028296722,446.00096274083876,37,5,0
nfl_player_37,2024-10-21,0,138,31,3,1,4,0,119.83681428049388,wind,1,RB,away,1,173.42932015107266,164.95771236345604,302.8412557517337,70,5,1
nfl_player_2,2024-12-25,0,118,0,2,1,1,8,105.36462949231552,wind,1,QB,away,1,115.12912236491532,113.83262233999096,360.7344211599543,60,5,1
nfl_player_3,2025-08-10,378,81,0,4,2,1,11,85.72150055890307,snow,1,RB,home,0,441.7781124535776,453.7454541719081,403.67649028645303,61,4,1
nfl_player_93,2024-10-25,161,57,134,0,0,2,8,108.42326602846693,rain,0,WR,home,0,371.5696312828305,356.9948890946579,321.5065983998474,69,1,1
nfl_player_81,2025-03-09,0,9,32,3,2,12,3,109.42839608378632,wind,0,WR,away,1,31.130279349419233,28.612648136437798,320.0788046861465,53,3,0
nfl_player_16,2025-07-07,119,81,0,0,0,10,15,118.00925634196741,snow,0,WR,away,1,196.58944865002374,208.99159797632385,426.28771651592973,59,3,1
nfl_player_29,2024-09-23,0,51,89,0,1,5,7,104.553695022834,clear,1,TE,home,1,135.90782167818713,142.7745433747625,449.62160253906734,41,4,1
nfl_player_97,2025-05-24,0,128,20,3,1,0,12,109.09194314789474,wind,1,WR,away,0,164.0646292561258,139.78189495012737,412.9189031227464,67,4,1
nfl_player_6,2025-07-05,0,14,0,4,3,0,14,118.74136697101176,snow,0,QB,home,0,-3.252540684186954,20.869961761564614,300.95692105400826,31,3,0
nfl_player_82,2024-12-24,91,10,3,0,0,11,11,105.1522949889406,snow,1,WR,away,0,91.03999331145079,113.95809480003001,310.03571996454025,30,4,1
nfl_player_58,2025-05-02,0,56,0,2,3,1,8,94.28957597920646,snow,0,RB,home,1,40.05734041890479,61.89820430901101,401.7979193181026,51,2,0
nfl_player_21,2025-04-20,0,27,0,4,3,11,12,98.82433140581746,wind,0,QB,away,1,38.83689752287557,39.39966826486265,384.4352514833222,63,0,0
nfl_player_34,2025-01-01,0,43,0,0,1,2,8,80.67483512344153,clear,0,QB,home,1,43.63538401593162,54.625766909380374,349.90287255429234,39,3,0
nfl_player_87,2025-07-27,186,42,0,4,3,4,6,87.85660936970297,rain,0,TE,home,1,238.03574736423846,218.08591818837345,363.17082634977015,55,2,1
nfl_player_52,2024-10-13,0,105,0,0,3,0,9,102.70632597222553,wind,1,WR,away,0,109.6732716220782,118.45079964334681,383.4734166987147,40,0,1
nfl_player_67,2024-09-11,0,77,119,1,2,9,11,102.1467447294377,clear,0,TE,away,1,185.8287600724122,199.43642976939887,437.2518681856052,64,2,1
nfl_player_40,2025-03-25,0,92,0,0,1,4,2,87.94422072548731,clear,0,QB,home,0,105.17496209968417,103.22567305412501,428.426828753644,54,4,1
nfl_player_56,2025-07-04,392,147,16,1,1,12,7,89.75824573817484,clear,0,WR,home,0,545.810372519848,540.3714863435489,351.9238410338681,30,2,1
nfl_player_29,2024-10-27,0,133,0,1,1,12,8,102.937013110488,clear,1,TE,home,1,150.20250089787936,147.78236990970643,320.31109490982254,62,5,1
nfl_player_45,2025-08-03,0,20,82,4,1,8,14,82.08886394715853,clear,1,QB,home,1,88.83898843695411,104.80803471506205,428.5623452866713,45,5,1
nfl_player_23,2024-11-25,0,109,7,4,1,5,8,117.35317028559294,wind,1,RB,home,0,119.87520232910865,127.06873747421551,385.2402991637192,39,0,1
nfl_player_21,2025-01-02,0,52,134,0,1,6,3,96.0925750445864,snow,0,TE,home,0,172.9612753040856,185.84100327701864,380.15192505547196,47,5,1
nfl_player_39,2024-11-21,0,119,0,4,1,1,0,84.22459629798902,snow,0,RB,away,0,127.24796511812816,132.58529803802486,301.9180317293243,58,2,1
nfl_player_63,2025-03-07,0,19,94,0,3,1,8,97.96620698138693,snow,1,TE,away,0,111.21526861265995,105.06049759273273,446.96635675355947,50,5,1
nfl_player_52,2025-03-26,338,48,118,2,1,7,6,107.24340311057108,rain,1,QB,home,0,485.70318411484396,503.0561281312896,332.1704357534376,37,3,1
nfl_player_7,2024-11-02,0,141,0,4,1,9,4,85.89347556615014,clear,1,TE,home,1,147.96144425533697,133.65959763166606,344.35551556667207,32,3,1
nfl_player_94,2024-12-11,71,35,0,2,0,4,0,100.6839448840598,wind,0,RB,home,0,107.88190621882407,105.97094685960391,446.84019884141867,70,4,1
nfl_player_34,2025-03-24,0,117,0,0,1,0,6,108.41825551896224,rain,0,QB,home,0,121.47173468828939,108.86504641278061,307.00344294311935,61,0,1
nfl_player_35,2024-10-11,0,127,104,0,0,5,9,100.81421820923953,rain,1,WR,away,1,227.552472431675,234.74880243706383,375.3847641670012,58,4,1
nfl_player_65,2025-08-11,0,128,0,1,3,8,0,101.0278313397497,clear,0,RB,away,0,108.37188765072868,115.16021655415629,317.6763895277303,49,4,1
nfl_player_53,2024-11-04,0,56,26,0,3,10,3,98.8482062973993,wind,0,TE,away,0,75.37876900026563,82.80792004328484,367.4695350780292,66,5,1
nfl_player_8,2024-08-24,0,137,0,2,2,1,14,94.83025547307209,snow,1,TE,home,0,134.41102835869174,122.60816263753424,366.2751819631716,50,2,1
nfl_player_22,2025-04-07,0,61,0,3,1,6,9,119.69740253967561,wind,1,RB,away,1,48.81631063499731,47.45480097930577,370.13720837886984,34,3,0
nfl_player_40,2025-07-27,0,39,24,3,2,5,6,119.74793823176205,wind,0,WR,home,1,51.34473134556215,62.027388460430295,379.2396506415205,53,1,0
nfl_player_66,2025-03-08,89,132,0,1,1,9,13,90.26072051187766,wind,0,TE,away,1,234.6710442310069,228.95431799327827,391.28942151148766,68,5,1
nfl_player_26,2025-01-11,0,0,0,1,3,3,8,92.19642773734174,wind,0,TE,home,0,12.12042011778398,0.42017484123572935,339.47700685264465,62,2,0
nfl_player_64,2024-12-31,102,147,0,1,3,12,2,90.70822839503009,clear,0,QB,home,0,246.68010677938122,242.8028116403202,321.00904769101936,57,4,1
nfl_player_12,2025-02-21,203,122,0,4,0,5,1,117.50621305045905,wind,0,TE,away,0,340.38251320124107,322.04160813707637,388.0732751166699,63,0,1
nfl_player_50,2025-05-13,173,3,113,4,0,2,11,101.96344296271425,clear,1,TE,home,1,288.35688078375887,277.62381583217194,361.065992626097,65,0,1
nfl_player_69,2024-09-13,0,110,116,0,3,9,15,84.05716188779567,snow,1,TE,away,0,218.01918850402615,227.44738766708463,401.47261488598076,63,2,1
nfl_player_14,2024-09-27,0,82,0,1,3,11,3,94.60043154438416,snow,1,WR,home,0,92.69104578165903,83.33565785533128,317.04211882551033,65,3,1
nfl_player_76,2025-01-28,0,75,11,0,3,7,12,84.38136807624039,clear,0,WR,away,1,80.28888231241193,82.70244604736473,332.68957470525686,61,3,1
nfl_player_82,2025-06-17,0,8,110,3,2,6,9,96.18520128497981,clear,0,QB,away,0,133.93964463319867,128.70116436410672,428.3527027080185,63,1,1
nfl_player_32,2025-05-16,0,107,2,1,0,5,2,116.65702201871923,snow,1,RB,away,0,125.4018960825418,104.71888266049444,379.6887958805138,32,1,1
nfl_player_96,2025-01-28,0,67,21,2,2,9,3,109.85728531120355,snow,1,QB,home,1,88.4059500401401,92.85396854572707,369.02499596735043,62,1,1
nfl_player_56,2025-03-31,222,109,31,2,0,11,1,94.11601889594529,rain,0,TE,home,1,352.5694379471854,348.39539248272297,387.1415654567028,70,1,1
nfl_player_67,2024-11-17,0,89,96,1,2,9,1,89.4242736735438,snow,0,TE,home,1,170.70764373057534,192.43160040205686,326.66242309856653,55,4,1
nfl_player_49,2025-07-05,399,105,0,2,1,9,0,90.56567081838284,clear,1,QB,home,1,510.7782084838383,511.1014502411363,367.23828207781247,52,0,1
nfl_player_8,2024-12-02,0,70,130,0,0,2,8,84.73162942144558,rain,1,TE,home,1,197.9767460181233,191.49849550697044,392.2324946989818,65,0,1
nfl_player_48,2025-05-01,0,53,114,4,1,0,15,83.45562813278028,snow,0,QB,away,1,170.79205566723599,172.89276958089215,375.13955836419757,59,1,1
nfl_player_3,2024-11-19,0,140,0,1,3,0,7,100.1977196780672,snow,1,RB,home,1,129.86749654671885,137.3748137691566,322.1970899098803,61,2,1
nfl_player_34,2025-04-03,142,139,98,2,3,2,6,80.2228315148163,clear,1,QB,home,0,394.2268781401344,367.97554632015664,404.09316602692775,43,5,1
nfl_player_7,2024-10-10,0,60,0,3,0,5,11,80.46934546377541,wind,0,TE,home,0,59.71356608750561,74.80640620563912,413.06625899860677,69,3,0
nfl_player_39,2024-09-18,0,10,108,2,0,8,0,105.22948227551583,clear,1,QB,away,1,118.71786847615971,124.43264907547702,359.68141488929496,34,5,1
nfl_player_20,2025-07-04,0,114,58,4,0,9,1,93.81333176013844,rain,0,RB,home,1,164.59546738063952,180.7984068119055,391.00968220212525,54,0,1
nfl_player_78,2025-03-05,0,47,0,2,2,11,7,105.14503081463594,rain,0,TE,home,1,65.56689918831748,38.910488227022185,440.17060253574346,35,4,0
nfl_player_23,2025-04-15,4,63,0,0,3,12,6,82.18266094644184,wind,0,QB,home,0,48.830662334124966,80.02144363240187,444.3458586932999,59,2,0
nfl_player_8,2024-09-11,48,4,35,0,2,12,11,108.22630180016394,rain,0,RB,away,1,93.56095190343471,93.70711021248235,377.38856965121977,35,3,1
nfl_player_38,2025-01-26,0,51,74,4,3,4,8,106.57125842426605,snow,0,TE,home,0,113.14859258080043,118.282085928935,394.2700183596532,68,0,1
nfl_player_99,2025-08-18,351,85,0,3,0,7,11,117.17998031107757,clear,0,QB,home,0,424.0281939715491,426.1329403850805,326.132242420454,38,3,1
nfl_player_95,2025-04-19,0,21,43,0,2,7,7,118.79022266100878,rain,1,RB,home,1,79.26855242646539,54.83563869924889,398.1086662328843,65,4,0
nfl_player_93,2024-10-31,142,96,0,3,2,3,1,103.74324280629659,wind,1,RB,home,0,228.18168533216323,237.19147183302465,389.30095265154625,60,3,1
nfl_player_54,2025-05-05,226,6,70,0,3,11,6,103.39197828997938,snow,1,RB,away,1,291.14301311787415,291.06285694002133,307.18123361505917,49,3,1
nfl_player_87,2024-12-15,0,117,0,1,1,12,1,114.67126594969035,snow,0,WR,home,1,126.81258128784894,109.92295081323012,320.51733465576416,46,0,1
nfl_player_85,2024-10-31,0,50,0,3,2,9,13,83.44546856128436,clear,0,TE,away,1,47.62489261009657,41.512509570133496,376.3897311485053,37,3,0
nfl_player_93,2025-04-11,0,70,0,4,3,4,13,88.03387041553395,clear,1,TE,away,1,89.84534691473867,63.039326852803214,359.12131721830144,37,0,0
nfl_player_98,2025-01-07,0,72,147,2,3,3,2,107.6713171299811,snow,0,WR,home,1,223.74987417208297,209.71843692152555,404.98372782359513,44,1,1
nfl_player_46,2025-04-24,0,62,101,2,1,2,9,118.85107150264122,wind,1,TE,away,1,181.73299697467513,169.91498779696204,370.0084084664457,49,4,1
nfl_player_70,2024-09-05,0,17,103,2,0,7,10,82.86467949622602,clear,0,TE,away,1,133.3044623489284,108.53849624117527,345.86809429862035,55,4,1
nfl_player_17,2025-08-11,0,1,0,1,3,9,7,101.59900448087328,wind,0,RB,away,1,-13.863784513623903,6.864110755348364,339.2008211715024,51,2,0
nfl_player_40,2024-12-25,0,108,0,2,3,7,9,108.86959654570362,snow,1,TE,away,0,123.67364675863854,99.54558727846312,335.4481705014296,65,0,1
nfl_player_60,2024-12-25,0,1,112,2,0,11,6,112.19321483690152,wind,0,RB,home,0,109.61203620997426,103.25033491550823,420.28280069915434,42,4,1
nfl_player_59,2025-01-25,0,48,0,0,0,3,3,84.17553122802423,clear,0,TE,away,0,35.69672859208512,44.56890240796759,346.0262915083339,38,2,0
nfl_player_52,2024-11-08,342,82,101,1,3,4,5,89.39827234212328,clear,1,WR,home,1,539.4824857905485,518.5760977717921,309.33672723925605,31,0,1
nfl_player_89,2025-08-05,295,110,34,4,1,12,15,88.44141841341263,clear,0,TE,home,1,421.8622404173132,450.3778781152917,360.8128800375425,45,0,1
nfl_player_92,2024-12-19,0,86,0,0,2,0,14,113.42126134336235,rain,1,RB,away,0,71.42205057232333,78.50222034305285,381.48029820156626,42,1,1
nfl_player_25,2025-08-13,0,120,105,2,0,9,1,101.47488695134967,snow,1,RB,home,0,244.63361164947077,235.6964356608308,431.5410525877963,48,2,1
nfl_player_19,2024-09-22,0,44,107,4,2,2,15,91.48038182622456,snow,1,QB,home,0,144.57990653274368,154.95985231497758,391.9731006239633,70,2,1
