player_id,game_date,points_scored,rebounds,assists,opponent_def_rating,minutes_played,field_goal_attempts,three_point_attempts,free_throw_attempts,turnovers,home_away,days_rest,season_avg_points,last_5_avg_points,opponent_points_allowed,pace,usage_rate,hit_prop
nba_player_83,2025-05-27,7,13,2,114.12055142761025,44,18,1,10,1,away,4,4.423319554701814,5.56364493429103,108.80817013849627,104.03848832546436,31.12769032733578,0
nba_player_30,2025-08-06,17,8,0,116.74431762270908,24,20,4,0,6,away,4,20.849866869087474,19.151469383759355,113.1461852162609,96.24000812503193,16.159835579265188,0
nba_player_76,2024-10-10,36,10,12,107.058673359347,21,24,9,5,4,away,1,31.57296367783666,37.635152565333065,103.09548947889617,100.87965359643768,26.325174930771446,1
nba_player_24,2025-03-11,35,15,3,110.98292736822047,37,8,5,1,6,home,3,31.262859647737166,34.830980428231825,110.36500810121663,95.02925380555554,15.436541908021606,1
nba_player_41,2025-04-15,6,14,5,105.17792877581414,33,22,9,4,3,away,1,3.013667376609548,8.055654384475565,126.47088300285682,102.15858568482447,29.538334629770617,0
nba_player_18,2024-09-01,40,0,9,116.67225432714439,40,19,1,2,2,away,1,40.033577351340696,39.98007686729087,129.42237168088198,99.23327820607456,25.35032279515085,1
nba_player_24,2025-07-27,29,3,11,115.29108381074367,43,21,1,6,4,away,3,25.89138991715162,26.835249313050777,114.78786626812102,100.52201451400536,15.992707407684128,1
nba_player_29,2025-07-12,22,0,10,105.27075940723184,43,20,7,1,1,away,2,24.06913545855631,19.34544423152205,102.52384918690522,99.92711300416457,22.729169914126555,1
nba_player_30,2024-12-24,8,15,7,103.90670895577951,21,9,5,9,4,away,4,6.404397705695318,9.983989186955474,115.39650416963448,103.47231107838772,33.07759436058947,0
nba_player_63,2025-05-21,37,10,0,105.68823531683816,25,13,0,0,6,home,1,35.22241439514456,37.29122930356057,129.77184546208613,95.72333044540615,20.333867283846736,1
nba_player_57,2025-04-28,27,8,9,119.82983199174524,44,21,5,6,1,away,2,26.040898036457985,25.722461345364046,109.27128203448338,97.73704456459225,20.870600409116783,1
nba_player_32,2025-03-22,37,6,11,112.4947892779186,36,9,1,5,2,home,2,39.93129765987883,36.52036313431438,118.20080042035114,95.55870884150646,24.41685964564306,1
nba_player_4,2024-11-29,42,10,1,111.87686669298873,34,23,1,5,1,away,0,46.39337510803187,41.679333269200214,121.03804683770298,97.10544664107307,17.10429540073195,1
nba_player_12,2025-06-29,36,9,12,111.32168389575551,34,13,8,4,0,away,2,34.472322562430335,38.437258698983534,101.76080718747436,100.66538056455278,29.75583567566656,1
nba_player_59,2024-12-04,22,5,4,109.72766318160734,39,13,6,6,2,home,1,26.754856838129022,24.66803569959886,105.5826187381275,103.43266829541182,26.16816776511061,1
nba_player_59,2025-01-18,37,14,4,112.96791475791719,35,11,12,2,0,home,3,40.31042904449573,37.19281588256095,122.52301119842413,104.87425450800876,31.27477080552735,1
nba_player_0,2024-12-20,6,3,0,117.399412127519,36,9,3,8,2,away,4,2.991446103534391,7.522597272255761,106.23491345635277,104.46711827491829,16.531782864022425,0
nba_player_74,2024-08-30,21,2,3,118.06356034511097,44,18,4,9,1,away,4,25.17832597613527,19.14139588869446,113.34717274938919,103.0788035752631,21.314616138685732,1
nba_player_10,2024-11-10,36,0,6,101.10965926331967,29,18,12,2,1,away,4,34.2282399012979,38.77575443595116,118.70209588931309,102.61636996766528,29.713745832877347,1
nba_player_70,2025-04-15,42,13,6,105.72187558088662,45,12,3,2,6,home,4,39.08385528955657,44.96723732306694,107.40889319872444,101.70199597741339,18.494421694168796,1
nba_player_87,2024-12-21,43,13,6,118.77936538111331,31,12,12,8,4,away,3,44.14668228970453,41.59346583675243,118.96968320931612,104.91298166677542,23.696482697949143,1
nba_player_58,2024-12-29,14,5,8,117.46051207088051,30,16,12,0,4,away,4,12.315618642879155,14.54330229826968,122.30945995488442,97.6985940298662,23.753214858342943,0
nba_player_56,2025-02-14,33,4,5,108.52017095195751,39,12,6,10,4,away,1,36.02525399409181,32.90177178243891,127.99928932663309,97.01978817101185,18.141650163229023,1
nba_player_11,2024-09-08,33,9,5,106.59509200112774,33,13,11,2,2,home,2,36.223776138650315,34.58819906522173,121.01316675738744,95.71631735316531,22.591934123809757,1
nba_player_63,2025-06-04,40,6,3,110.37344283370524,33,25,8,10,4,away,0,42.39123666787816,42.116603733378454,125.19861791175401,96.61804308825576,30.625132863481916,1
nba_player_13,2025-04-09,44,0,8,106.56153774307943,42,16,4,3,0,away,2,43.3291448400242,46.01167823861281,116.41178404423368,102.0813945803283,32.65631677780618,1
nba_player_28,2024-12-13,13,6,12,103.26584106579303,27,19,1,0,1,away,1,13.288713213612754,12.787393930752181,120.38951476570224,102.1129591763313,33.71303281004363,0
nba_player_3,2024-10-25,27,9,12,111.03343573185953,43,11,3,8,4,home,2,22.00519559106088,28.889399819797696,109.36743563782615,99.36858928108614,33.58084844109929,1
nba_player_38,2025-03-25,17,14,9,116.83827536689095,36,8,4,3,1,away,0,21.94174518753618,18.016154662060426,118.73065139888917,103.41906006711038,29.93986607865341,0
nba_player_19,2025-02-26,15,9,7,111.06927628436839,31,20,7,3,5,away,0,10.755289744875931,16.37524445206241,106.04174447578832,100.25717678836027,15.374274111851937,0
nba_player_35,2024-09-09,11,0,11,105.5250502745554,34,11,9,4,5,home,3,12.994667911984482,9.420314555425914,113.38293742560107,97.3689794689106,19.691131488801084,0
nba_player_30,2025-01-25,13,15,10,107.01520747118353,26,17,10,3,0,home,3,10.849664955168778,13.449371901314803,105.72608565060025,104.74540339202488,17.267514157990217,0
nba_player_47,2024-09-16,19,12,5,110.53303080140284,20,17,9,8,0,home,3,15.162264005579477,16.110750386831242,117.42968931083908,95.59874309376377,21.668690649612543,0
nba_player_19,2024-08-23,32,6,1,103.74552799830266,42,16,8,5,5,home,3,33.01130347024408,33.74370486615574,108.37608941062837,96.90459877643208,32.38502214044614,1
nba_player_48,2025-03-16,44,0,1,109.25031576821252,25,19,4,0,2,away,2,44.78929634610877,41.915130809440676,120.96039410631509,99.62195395765514,29.050412019318777,1
nba_player_18,2025-01-14,22,4,8,118.4892849303443,28,13,10,1,1,home,2,21.830023460107117,23.803709254572944,110.28047795779796,98.85096270329481,20.772489340285638,1
nba_player_90,2024-09-01,18,0,2,102.52264956195766,22,13,2,6,1,home,2,15.198411956013734,17.109840248261136,106.35048803708125,104.879638310412,18.690767571642137,0
nba_player_26,2024-10-22,19,9,0,115.71217914874292,30,20,9,6,1,home,4,15.562136263326325,18.113107593473348,108.96797498548003,98.65484137797651,17.338893259060672,0
nba_player_68,2025-06-06,25,5,5,108.5026466422427,27,12,4,7,4,away,4,22.600796018115364,24.391856686375828,127.17561519543176,98.57446497160579,16.616660318964804,1
nba_player_5,2025-05-03,28,7,6,114.96829498885137,42,24,7,10,5,home,4,27.119854226652297,26.83098654520862,124.19394599083037,103.16325187990672,15.310784772003931,1
nba_player_33,2025-04-27,27,1,4,101.04097146463363,28,11,11,4,6,home,4,28.212526459953057,28.254872532661217,100.1027085469089,102.96136831941539,18.119521176471693,1
nba_player_80,2025-04-28,22,11,7,116.55195944999122,35,12,7,7,6,away,0,24.40170328186374,23.867891534362737,123.68537934859424,97.14603636421208,20.659520091468632,1
nba_player_35,2025-06-28,14,4,9,117.92588644008787,39,14,2,5,6,away,4,9.912982643415443,16.782543194980683,124.16420496489516,102.57033157753338,25.279211167905487,0
nba_player_62,2024-10-21,25,14,1,107.27782678020785,30,14,8,9,2,home,3,27.316596189483473,24.08174202341102,102.96861759179514,100.89206427979528,33.63714156241426,1
nba_player_33,2025-02-20,13,5,1,113.49844370967394,31,12,12,2,1,away,1,10.60252448384934,14.86912109712452,103.85024537905078,103.7718323626085,27.65018673323651,0
nba_player_30,2025-03-23,36,8,10,103.5081738648367,41,24,7,1,0,home,0,37.608234346281684,33.26535878124696,124.37146348594813,102.3095872731262,24.95163033512764,1
nba_player_93,2025-04-07,13,8,5,116.91029583771235,29,12,6,0,4,away,3,16.922934957037373,13.179001356094162,121.81062781072485,103.38338762040576,33.19927961413825,0
nba_player_10,2024-09-17,36,12,1,100.99040452794391,43,12,8,2,5,away,3,35.539854796400775,33.922181573157864,120.28471236376018,95.07228496005543,31.5920341312828,1
nba_player_34,2024-09-19,18,13,1,113.69652870958511,44,9,0,2,0,away,4,20.28346091469542,20.893820202015778,116.89585275645041,101.08394816703318,25.11292539923026,0
nba_player_45,2024-09-25,31,13,9,107.72548273004716,35,21,0,2,1,home,1,30.050197577248476,33.27898798966566,104.00279260667247,100.48391180186012,29.376600264641297,1
nba_player_62,2025-03-17,43,3,4,110.35457917278346,31,14,0,2,0,away,1,40.812208456089756,40.95538241822541,120.85385514240099,100.41172240772748,30.36265227737985,1
nba_player_55,2025-06-02,41,5,10,100.03445828635452,27,10,12,5,6,home,0,41.02022336746308,43.76517138122929,114.46255624332971,104.09201588688698,18.339522582708398,1
nba_player_87,2025-05-05,23,6,4,118.9392680694462,32,10,12,5,5,home,0,27.022384398657483,21.085779796645973,128.48634680603772,101.44201350200723,26.670590254358032,1
nba_player_68,2025-06-22,7,9,3,111.68725000643822,24,19,10,10,1,home,2,8.462779226832568,6.433155884381007,128.39992307667518,98.5220625692466,25.112558311638757,0
nba_player_19,2024-09-16,30,9,11,101.83919869642813,32,10,4,10,6,away,4,34.3188655637015,29.30094476145174,126.11048253167205,95.69250549011217,26.49012567972517,1
nba_player_51,2025-08-16,20,9,4,119.76582312700512,43,17,1,7,1,away,0,16.173186876076052,20.456514611269498,108.36142692503557,101.91765514651436,15.892115271943334,0
nba_player_43,2024-12-12,23,6,11,114.87400832374531,25,14,7,5,3,home,4,27.347398439116898,23.99358176643378,121.47130791579819,103.34391141786746,31.625751413609798,1
nba_player_58,2024-08-21,35,3,0,113.2842714498364,20,12,9,5,4,home,3,32.628901740459995,36.425004280407826,121.27198433991917,104.24071032499306,17.94249544863873,1
nba_player_68,2024-11-11,25,13,4,105.51966144736143,27,11,0,2,6,away,1,29.29535953471852,27.240270145052506,103.16100174564778,100.69008765022426,16.490414188131737,1
nba_player_75,2025-08-13,20,11,9,111.69931205660012,31,24,2,4,5,away,4,19.28307664361851,22.913130946607914,119.09919973648002,100.80670365833069,28.56127834349053,0
nba_player_67,2024-11-18,7,7,11,112.37260270757511,43,24,5,6,3,home,4,8.190094725262316,6.102896550758035,124.16053244770015,96.33225337264331,17.962837287246995,0
nba_player_87,2025-08-01,15,6,10,102.95941812334509,44,17,7,6,2,away,1,11.183569174055048,16.478372127171387,100.8153416703984,97.13175570475488,34.03113677509858,0
nba_player_25,2024-10-31,39,4,9,112.2640933780391,32,8,4,5,0,home,0,43.1168544101099,41.02466069649681,105.09029980716359,98.64260170698067,17.36447967899728,1
nba_player_36,2025-03-25,22,13,5,114.67445525445152,39,20,5,8,5,home,3,20.86612305240247,24.677766448099096,110.94029539764078,96.78257703202588,24.440898174525394,1
nba_player_26,2025-02-25,43,4,2,119.95386578694338,20,24,9,5,5,home,4,40.41439114609239,45.47763955667164,125.94490566341874,95.25816036264935,18.846423032129703,1
nba_player_18,2024-10-25,25,8,0,115.70417332791996,21,10,3,1,3,away,1,23.363358349875426,25.927241213576515,123.11903450541993,96.44734863061375,19.2627801072909,1
nba_player_19,2025-04-22,11,14,11,115.71829948691301,32,10,5,9,6,home,3,15.093786420346424,10.016556347951123,124.66814058395242,103.3028722109653,32.72680629866518,0
nba_player_79,2025-01-22,30,8,8,115.21004182264835,29,21,7,7,6,home,1,31.100293093231194,28.98976963081161,124.62962472779967,103.2332656277478,20.96352006524092,1
nba_player_95,2025-01-28,10,12,12,104.80752311714438,33,11,2,8,2,away,2,14.503653419839736,11.675888647808115,114.35336550211298,97.45235867329423,24.085021981940276,0
nba_player_12,2025-06-27,29,5,0,119.24375962281582,34,12,4,5,3,away,4,26.868211730463933,26.98111686438241,109.9733549222527,96.16253192742556,28.706169270336574,1
nba_player_17,2025-07-16,37,11,8,117.92126798642846,42,15,4,10,4,away,2,40.345833844496845,37.350064092694595,118.52626731472324,97.22241047131176,28.87011878423448,1
nba_player_39,2025-06-25,44,5,2,111.6685610525196,26,23,6,3,2,home,2,39.28196554665133,41.08471695010258,124.97231166565216,101.1398515587509,27.43664535308543,1
nba_player_62,2024-12-29,43,7,4,115.63591570657611,35,17,10,9,2,home,2,47.313865533249825,44.40889183393125,121.00567865506265,100.86348718290428,21.66572930108285,1
nba_player_9,2024-11-13,15,4,7,115.02866430790996,30,15,2,1,2,away,4,13.384657655597465,12.059705341032753,128.72874064366084,97.32390514886741,23.894564556245765,0
nba_player_15,2024-11-29,39,4,10,113.51444603683326,21,22,0,4,0,home,4,40.56442240536593,36.71068425617432,123.04757344926844,103.66664272428207,22.61044933937491,1
nba_player_62,2024-10-10,32,11,3,118.75897429426433,45,9,1,10,0,away,3,28.572819663622383,32.35317447639154,104.32986093825255,102.00768682935157,26.568558563328697,1
nba_player_92,2025-06-16,8,1,6,119.67781143435914,30,23,5,7,4,away,0,7.700094667421174,8.228345773959619,123.38335727737524,98.62301840619396,28.882839423562537,0
nba_player_27,2025-02-11,6,2,11,114.43131822622199,35,15,2,7,0,home,1,2.587515423327698,6.836907079002582,119.47557432582451,95.49879049191159,23.04342959785791,0
nba_player_36,2025-01-29,13,1,4,115.9373916373824,32,16,0,2,5,home,3,12.857202896173002,15.861972761281251,120.08160164157837,102.38466407893569,21.720596595332943,0
nba_player_62,2025-07-05,6,10,10,106.83170569198808,27,11,11,6,2,away,1,7.9291055912408375,6.880593546406928,123.61335064823417,96.68817504991499,23.253075436888828,0
nba_player_18,2024-12-26,9,14,10,118.43962966530323,27,9,11,1,4,away,0,5.724751934784705,6.228191547203222,125.66821886065584,97.00654603034677,34.23894151408135,0
nba_player_27,2025-04-06,14,4,12,109.53778005140802,43,23,0,6,5,home,0,14.330876091666614,12.972160803929679,121.63274003790268,102.61113491305248,21.016372053232224,0
nba_player_3,2025-06-07,43,5,3,109.33948725557195,38,18,1,4,2,away,0,47.15778011098393,42.188598573378385,102.51454241538345,95.61480499402792,18.339419816261625,1
nba_player_81,2025-01-16,10,15,8,103.27324220588257,27,17,5,2,0,away,0,13.589482621205585,12.804022929926262,125.66367548532003,104.99749809311305,20.367048238091918,0
nba_player_5,2025-06-26,43,0,11,110.86176562236503,33,25,4,8,4,home,1,40.17841770064921,43.99339795713418,110.74035224929368,100.90242984248276,32.52863340717277,1
nba_player_74,2025-01-26,37,10,3,117.05037214798921,31,11,8,0,2,away,1,36.84694037133266,36.67432788604258,128.52829392977196,98.5009618709333,33.25916103824818,1
nba_player_84,2025-01-02,24,13,5,109.01448388069512,35,25,12,7,4,home,2,24.920513011834423,21.934175976417052,126.1342941482169,101.96300888467968,31.563117433123416,1
nba_player_99,2024-09-07,14,1,12,112.24118689138184,41,22,11,5,1,home,3,12.211537432846017,13.168690436135815,111.67074605722925,97.44945469984562,31.417881989505233,0
nba_player_1,2024-11-29,39,9,3,107.14366968103536,45,18,12,7,6,home,2,35.623077561840034,38.21354596535135,106.54479519359944,100.11121330374647,25.247539891297095,1
nba_player_39,2025-02-26,21,14,6,109.50090105555408,35,19,1,7,6,away,3,20.343587404156853,21.553241991196412,126.39232606995061,97.19873880203289,17.511191887838933,1
nba_player_90,2024-12-30,43,4,1,102.87185197856304,20,19,5,6,5,away,1,45.84299861029632,45.37105335294653,116.96555177264358,104.79235815076859,28.27178689964306,1
nba_player_90,2024-09-26,5,1,10,117.56331635741115,40,19,12,8,4,home,2,9.604192321767464,5.266983681065091,121.66111198454492,101.85156061974338,19.9633215088093,0
nba_player_97,2024-08-30,33,2,6,106.94611772057905,34,16,6,9,6,home,1,28.91375827412446,34.22023585080134,117.42597044986954,98.31991674520964,22.048242904412763,1
nba_player_97,2025-05-07,14,10,2,100.04846816724206,37,21,1,0,4,home,3,12.905118512391057,14.701986872915475,128.1382004562439,101.52686090394563,28.79627575907764,0
nba_player_37,2024-10-25,29,13,0,105.42950035334292,25,18,0,5,4,away,3,32.77484036689972,27.8951423728387,105.50378983774685,102.31708763002466,21.704377924510517,1
nba_player_99,2024-12-09,35,7,6,114.032637222768,20,13,12,6,6,away,0,31.98787644092924,32.496838418062275,124.91497886921555,97.82668429168594,24.495438575531765,1
nba_player_49,2025-06-23,8,2,10,106.59675689327659,33,20,3,3,4,home,4,10.899896689597082,5.744335885168034,112.67811560785034,103.7178213955714,17.126265235928727,0
nba_player_64,2024-09-30,11,9,11,101.1246717194533,28,25,11,7,1,home,2,9.167310353258323,11.545916909143418,114.03021344290852,95.77133097428427,16.89838516497414,0
nba_player_73,2025-02-05,36,5,9,103.7232556202741,21,13,6,0,2,away,1,36.32035137638339,36.46542291627518,124.24130008014652,100.6472857981798,34.14833826589455,1
nba_player_40,2025-02-10,38,9,5,106.37489925252356,32,15,6,4,0,away,4,35.588348182803614,36.75024191155919,114.8442912290731,100.21426453127015,24.1350149610306,1
nba_player_74,2024-11-06,27,4,10,115.69705488278828,27,23,12,0,3,away,4,23.333511171652425,25.376882993021866,122.02727266527003,98.36082765653718,17.832558401062798,1
nba_player_24,2025-02-17,6,1,9,113.17807243343142,35,14,4,3,5,home,1,3.6109224776342153,5.0307075426497665,117.57639905721841,95.3605608450198,22.11484408608763,0
nba_player_93,2025-02-18,23,6,11,119.13165995973455,33,22,2,2,0,home,1,22.239381314568924,24.56284543857166,120.54964631509915,104.70709255070393,28.95498619144832,1
nba_player_33,2025-06-16,45,11,1,105.96127323209788,25,9,9,6,6,away,0,43.62096877925488,42.842155084517685,100.64489876246864,104.18392608628575,18.013222682796208,1
nba_player_37,2025-01-25,40,2,8,114.25777259416792,29,23,2,4,6,home,0,42.308651088884716,39.61696540741789,125.30562034541603,96.32985026821899,16.39131397411363,1
nba_player_84,2025-08-04,44,5,12,111.77025330653791,27,9,4,8,1,away,2,42.01232064852562,43.16477364195568,113.34529716054269,95.3765978967054,27.43767382772451,1
nba_player_92,2024-11-15,26,13,4,117.90634196073952,30,24,4,8,3,away,3,28.124401549919952,24.482431289477635,104.79737060471334,101.61049428402227,23.68800183849683,1
nba_player_99,2024-08-30,25,6,1,107.68341003829713,31,20,5,10,2,away,4,23.61225794932584,27.753222051985922,115.62321114178212,95.48828843943124,24.114209769269337,1
nba_player_62,2025-08-06,7,1,12,110.60612990369101,42,12,0,9,5,away,2,10.381724116145286,8.74897184864107,105.65851555841664,95.31694557253103,16.64750257023125,0
nba_player_74,2024-10-26,25,7,4,100.28017547722936,24,12,3,0,5,away,3,25.3726028055928,22.835608595781235,116.78002882175295,101.74637581286294,16.64951129040863,1
nba_player_47,2025-02-26,36,14,4,119.82865810305225,23,16,0,8,5,away,1,32.77441544056588,38.0463683835511,109.60008291575868,95.91843884835328,21.812087827698058,1
nba_player_58,2025-08-08,40,13,1,116.50192207654447,32,18,6,4,6,home,2,42.532840623788914,38.65196469854276,117.25528066267948,104.70512119868611,16.67643361112229,1
nba_player_17,2025-02-23,9,5,4,109.7408846847017,26,14,4,0,4,home,4,7.57044431398585,11.635165474164118,111.96503644722894,97.54963082545703,31.43570186008438,0
nba_player_66,2025-02-26,14,11,11,106.2953661676557,36,13,11,5,1,home,3,12.591500581362775,15.813081080513875,108.48473900318882,100.74385810910191,15.021342357054262,0
nba_player_45,2025-02-09,29,14,2,119.08718239955407,37,24,1,1,3,away,3,26.024828338424978,31.60871917370107,103.11958838872253,96.61264281402234,33.93688727432897,1
nba_player_30,2024-11-28,16,11,4,102.79472347520381,30,16,12,3,6,away,1,19.001892059123346,18.485188053780522,100.33535923650399,96.52898740896829,32.1922069544444,0
nba_player_52,2025-08-13,38,10,0,116.01360736535847,40,9,2,1,3,away,2,40.5662494415196,38.14914008518711,121.81564315778976,98.16384640338873,23.70676166844449,1
nba_player_78,2025-04-22,6,14,0,101.47208166816317,37,16,10,3,1,home,2,9.139045974765097,7.823324825139786,123.00973478916134,96.51990738538127,31.400925083301818,0
nba_player_37,2024-09-05,30,4,3,118.75779336977595,41,13,8,5,3,home,3,27.37923189342951,27.649360629888573,104.16154147798663,98.44285649202546,18.220022763096246,1
nba_player_54,2024-12-28,40,8,9,101.18702983415244,36,21,3,10,2,home,2,40.90246973962487,37.805209338912846,123.42973308322506,104.09869411350428,23.52803904900957,1
nba_player_75,2025-07-07,29,13,8,110.35855591172833,26,24,1,0,5,away,1,31.74216836686623,26.747759966898872,115.08285944178026,100.58439866267305,27.374853589606047,1
nba_player_51,2025-07-12,22,5,0,105.14344932873074,25,9,6,9,3,away,2,19.471591194077295,21.493710608881578,114.40302785747113,101.46555777298734,15.622609123032937,1
nba_player_8,2025-05-20,24,12,12,107.82311202595638,41,8,11,8,0,away,3,23.285000696289757,25.29321355195219,126.98822800288764,97.29020225593626,18.541461967911804,1
nba_player_59,2025-05-16,7,0,2,110.96474810505595,40,8,4,0,0,home,0,3.91651608376451,8.713089075103904,104.71835624249464,99.83748135257832,29.90805089623178,0
nba_player_36,2024-09-30,31,9,5,108.54418609105335,37,25,10,10,1,home,2,30.650791218050287,30.26359442172249,107.61631635864389,98.82390135305255,19.907494848359875,1
nba_player_61,2024-09-05,38,13,0,107.95663004928733,41,8,5,8,1,away,1,42.08718669900122,37.34796948684956,102.93484760973098,101.83144829162384,29.823618274603653,1
nba_player_31,2025-04-09,40,0,4,118.61859107553533,35,9,1,6,4,home,3,35.693839656562524,37.28666144000957,101.84254380538965,96.49646436322162,26.31412381070552,1
nba_player_60,2025-08-17,35,2,9,115.76405892566964,21,17,11,5,1,home,1,36.68929564694808,37.895156817704176,111.798805289569,95.87791470113443,18.70222976169461,1
nba_player_64,2025-08-18,27,9,6,118.57255055941931,28,16,2,6,3,away,1,25.11915683747844,24.751233443914945,121.219552703072,98.50725452969586,29.137195858520748,1
nba_player_53,2025-07-14,5,3,8,105.98386985375667,33,21,2,8,6,home,4,4.0917420681454955,3.3052253662678064,116.13246834854817,98.79204986669427,16.552030597855314,0
nba_player_14,2025-06-25,35,1,8,116.99234434367719,22,9,11,3,3,away,3,37.57843501836878,37.87712544326638,109.07802102251317,101.75837989107369,17.07383153485624,1
nba_player_89,2025-01-16,27,13,2,105.6031849117693,26,18,1,3,2,home,1,30.672516589211988,27.54149039891492,103.61884791769994,95.46853674053065,17.68797692991314,1
nba_player_71,2025-03-17,7,3,11,118.3608760322735,31,12,4,2,3,away,2,5.450152676122464,8.453481879130308,113.95140172291141,104.99466950796699,24.563490217683672,0
nba_player_67,2024-09-02,11,14,7,114.86782565894922,34,11,5,4,0,home,3,10.236714471761223,8.216924638926663,124.61441021629844,101.93574331134849,17.236501073138154,0
nba_player_77,2025-08-19,23,3,8,106.75823680956489,45,11,9,5,4,home,2,22.364685239563652,22.031090347901188,103.56787676856958,101.72417069508016,28.491216026830877,1
nba_player_22,2024-09-28,24,9,8,117.49479866497231,39,17,2,5,2,away,1,24.641713642084973,22.607272576694754,112.79862240304703,99.87643291671168,29.57410266093314,1
nba_player_15,2025-07-18,43,14,6,103.3006163446453,25,8,4,7,6,away,3,40.32593712533031,43.66162609840539,125.46669862604845,95.89839563829598,19.36920669091141,1
nba_player_73,2025-04-23,5,13,10,118.32615216579484,28,19,4,0,3,home,2,3.948267585920404,3.07088297442778,114.94998860816106,98.79068799158958,18.193704903118185,0
nba_player_8,2025-07-10,40,3,2,102.66328469511753,22,12,7,1,5,away,1,42.797342259319834,37.22529042345399,112.56598588119923,100.12465328362532,24.22282982469321,1
nba_player_92,2025-07-10,10,8,6,108.77781329492818,44,20,7,7,4,away,2,6.130227874316208,10.641909406462249,129.32692308252658,103.87133745277812,18.21604979761237,0
nba_player_32,2025-04-30,44,12,3,119.84024780027933,41,14,3,2,0,away,3,40.813254154002905,42.199760594577064,112.63000260277401,95.06242524792528,19.315088274663946,1
nba_player_79,2024-11-28,21,3,10,108.2353069247271,25,19,1,6,4,home,2,19.28904121546192,18.298193047498447,116.63803988172751,104.86786515348109,26.366537868150644,1
nba_player_80,2024-10-29,29,3,10,101.26178641639265,26,8,1,7,2,home,0,29.372221564915595,31.51363023544058,101.43799996551866,98.69493999263855,18.03102472787345,1
nba_player_89,2025-02-21,15,9,10,116.80210820887594,20,25,5,5,1,away,0,17.92245440886674,13.54455134137715,115.14879577728595,104.27674668549352,29.51976034801792,0
nba_player_52,2025-02-10,34,1,6,101.75439617925855,22,24,12,10,6,away,3,35.21940819244738,32.606933407424876,119.23803045110988,104.98531722806682,21.348071176531743,1
nba_player_62,2025-06-28,45,4,4,105.40884534395701,24,18,11,10,1,away,0,41.58492108132556,43.11625271118277,118.89483484304135,103.78173434042297,29.508048927855313,1
nba_player_43,2025-04-10,40,12,3,100.49852830090934,38,9,3,5,3,away,3,43.233238282992396,37.66616384198468,125.74324913611282,95.40830778497477,26.319730097973643,1
nba_player_6,2025-07-11,45,15,10,110.77541771439037,33,23,11,0,1,home,3,48.52866335709959,47.63015956969326,111.7591980249711,97.50981136823968,19.965062188402595,1
nba_player_15,2025-01-14,8,9,11,100.55165828558107,44,24,5,7,5,home,2,7.7127953525419874,10.301090225201825,112.44529964633631,99.97632778024327,22.548022858933454,0
nba_player_57,2025-06-09,33,13,8,110.88220393750169,21,17,11,6,0,home,0,32.65598740810122,33.625790481774004,121.47151464689902,99.16436070894947,22.746219852614544,1
nba_player_24,2025-08-04,34,15,9,112.091871264724,26,19,12,9,5,home,4,32.503368456757585,34.24658716432963,111.20633698528455,102.00030244089903,16.10991987170792,1
nba_player_76,2025-07-12,41,6,7,112.41755009138765,32,16,6,10,2,home,0,38.18660679572584,41.414263510876,106.97870027512025,97.39629341954543,25.13472167230308,1
nba_player_87,2025-01-16,24,8,10,100.06064746150264,39,9,1,6,5,away,4,20.17987728831477,22.31760873966617,101.30495887059382,96.40728130759378,17.878523172165846,1
nba_player_71,2025-01-26,6,3,1,104.38871905606042,26,8,0,9,5,away,0,9.324861130274595,6.018081410714501,128.08764597790938,103.33160459047453,31.436875215158494,0
nba_player_36,2025-05-13,17,4,3,108.13773553105852,38,9,0,1,1,home,2,16.650412664797205,19.625711526909733,124.47569671707879,99.37366227466573,33.86671015400804,0
nba_player_28,2025-04-18,43,6,12,116.52507370136402,34,13,7,9,6,home,1,46.584415961325774,41.274005835879336,121.66569828499361,104.09749100942642,15.466232069810335,1
nba_player_99,2025-03-01,14,4,3,119.15108836558025,25,17,4,4,2,home,1,11.75791526459223,14.421210823918837,113.08732792462357,97.57729956215168,24.78986190937458,0
nba_player_40,2024-09-03,13,3,12,112.12704321706107,38,8,0,1,0,away,1,14.546380428115846,10.176247500121939,121.99130301510206,99.87612233521774,17.663205421539455,0
nba_player_3,2025-03-09,26,13,4,115.40089884025411,34,19,12,0,0,away,4,27.283752156921416,26.159002477885977,106.94747147170908,95.61734308460697,31.59359223406306,1
nba_player_52,2025-07-27,8,15,12,100.49454154457393,20,14,5,3,2,away,4,5.788257862644977,9.339531805236689,122.97972372173955,100.72612055189069,34.63383636425242,0
nba_player_55,2025-02-08,36,5,12,100.28678482361724,21,9,4,10,3,home,0,34.268919128040125,38.735022985847245,124.42182280406507,96.59206453997018,15.778622080484288,1
nba_player_51,2025-02-22,19,7,3,114.02963184131069,25,9,10,2,0,home,2,14.254039452001138,18.338742754295936,120.26341723383621,97.21979823427908,23.13028171376716,0
nba_player_97,2025-01-30,23,6,4,108.30062540845847,29,8,5,6,5,home,0,25.494287872468355,23.485129328825447,113.41411356055835,100.23416050847814,29.453385360723388,1
nba_player_4,2024-09-07,15,0,9,116.32297731824085,40,16,8,1,6,away,4,19.861070752232404,16.31546285716892,119.65739065011638,101.36662097087627,32.95795556851105,0
nba_player_84,2024-12-08,15,11,3,109.47387946179283,44,19,0,10,2,home,2,14.127661498295211,12.823551999056583,123.99893942659997,99.80131495377034,21.795138901367963,0
